market_id,category,trade_total_trades,trade_total_volume,trade_avg_trade_size,trade_median_trade_size,trade_small_trade_share,trade_retail_volume_share,trade_evening_share,trade_weekend_share,trade_burstiness,trade_volatility,trade_whale_share,trade_whale_trade_count,trade_whale_dominated,trade_flow_score,trade_attention_score,trade_score,trade_level,trade_drivers,trade_retail_threshold,trade_retail_threshold_method,trade_coverage,trade_sample_trades,trade_min_trades,trade_confidence_label,trade_confidence_score,trade_score_max
574068,crypto,204,3809.6315830000003,14.128439038043478,4.995,0.27450980392156865,0.016535187360661903,0.4019607843137255,0.0,2.1853396630377437,0.7836091592172149,0.06299815474834065,2.0,False,0.3301825503248939,0.7902264420251625,5.53,medium,"[""evening_activity"", ""volume_spikes""]",1.249749,percentile,trade,204,25,high,1.0,10.0
516713,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
518874,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
516716,politics,757,21078.234931,9.455293199121522,9.499998,0.35931307793923384,0.10591488899844448,0.005284015852047556,0.0,3.483049236718861,1.125766540863117,0.41772150176818806,7.0,False,0.48274752432817286,1.0,5.22,medium,"[""volume_spikes""]",9.199998,percentile,trade,757,25,high,1.0,10.0
516719,politics,742,176700.462825,46.76901873203593,10.0,0.3584905660377358,0.002237691043240764,0.6495956873315364,0.0,9.784630499549,2.243623457253116,0.7381633316669837,7.0,True,0.41958160833663627,1.0,6.69,medium,"[""evening_activity"", ""volume_spikes""]",3.0,percentile,trade,742,25,high,1.0,10.0
516861,crypto,139,36961.546021,152.50458419685037,99.96993,0.2805755395683453,0.016186661257623802,0.10071942446043165,0.0,2.7369321557294937,0.9522869465212614,0.36665565856742655,1.0,False,0.33705012625097713,1.0,5.04,medium,"[""volume_spikes""]",47.359998,percentile,trade,139,25,high,1.0,10.0
516862,crypto,160,64180.59516,349.109985,25.90407,0.38125,0.02213952124404077,0.21875,0.0,2.4910511177954637,0.8304871313178017,0.030949256002505417,1.0,False,0.45807537941309107,0.9940340785303091,6.28,medium,"[""volume_spikes""]",24.4755,percentile,trade,160,25,high,1.0,10.0
516863,crypto,30,152.97687,4.995,4.995,0.9666666666666667,0.9469078560700058,1.0,0.0,1.3088709859409204,0.3088709859409203,0.053092143929994125,1.0,False,1.0,0.2059139906272803,6.51,medium,"[""small_trade_bias"", ""evening_activity""]",4.995,percentile,trade,30,25,low,0.4,10.0
516864,crypto,956,263369.88687,278.0670354153132,259.99974,0.2594142259414226,0.010749553427106274,0.9968619246861925,0.0,1.601762850753879,0.604312502625968,0.01715456362795984,9.0,False,0.3090996623212568,0.40117523383591935,4.45,medium,"[""evening_activity""]",18.449532,percentile,trade,956,25,high,1.0,10.0
516865,crypto,327,42221.064114,82.55090494033898,59.93988,0.3180428134556575,0.04522130010377691,0.7614678899082569,0.0,3.3075849141671414,0.876937862378881,0.2636086075412173,3.0,False,0.3981827290938666,1.0,6.39,medium,"[""evening_activity"", ""volume_spikes""]",38.95194,percentile,trade,327,25,high,1.0,10.0
516866,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
516867,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
516871,crypto,97,9277.42179,50.68483988764045,41.95152,0.5051546391752577,0.13861505988508044,0.5360824742268041,0.0,2.3731580783000803,0.8659306452484778,0.4288018104650602,1.0,False,0.672516114968849,0.9154387188667202,7.58,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",41.95152,percentile,trade,97,25,high,1.0,10.0
516872,crypto,272,12026.112499,41.45900222357724,4.995,0.27205882352941174,0.011839524452464546,0.1875,0.0,4.662190822328632,1.5110206460292717,0.03523132517139111,2.0,False,0.32450567545579245,1.0,5.34,medium,"[""volume_spikes""]",3.319677,percentile,trade,272,25,high,1.0,10.0
516873,crypto,913,32039.732853,30.69759568651276,4.995,0.6352683461117196,0.07676362107275526,0.3417305585980285,0.0,4.600805527116843,1.3490291349260486,0.06917356290604898,9.0,False,0.7872045764406593,1.0,8.46,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",4.995,percentile,trade,913,25,high,1.0,10.0
516874,crypto,268,523437.762852,1914.7306731900826,1396.4022,0.3208955223880597,0.0009867265502317905,0.6977611940298507,0.0,3.9187572984861845,1.2166531247901589,0.017652510796422174,2.0,False,0.3749701453828753,1.0,6.41,medium,"[""evening_activity"", ""volume_spikes""]",13.719998,percentile,trade,268,25,high,1.0,10.0
516875,crypto,29,257.66391,5.988,5.988,0.9655172413793104,0.6507081259459271,0.9655172413793104,0.0,1.1309698980547644,0.13096989805476444,0.349291874054073,1.0,False,1.0,0.08731326536984296,6.22,medium,"[""small_trade_bias"", ""evening_activity""]",5.988,percentile,trade,29,25,low,0.38666666666666666,10.0
516876,crypto,694,192658.168201,73.26455507188498,54.999945,0.2579250720461095,0.0024637890748799105,0.7953890489913544,0.0,4.258105909678302,1.3845047396857886,0.15556049494217314,6.0,False,0.30239085749872235,1.0,5.93,medium,"[""evening_activity"", ""volume_spikes""]",5.0,percentile,trade,694,25,high,1.0,10.0
516877,crypto,178,14266.241709,79.39010174691357,31.544999,0.34269662921348315,0.018109416009474678,0.19101123595505617,0.0,3.306594151223185,0.9995715175459876,0.012150115884455326,1.0,False,0.41067838368808185,1.0,5.89,medium,"[""volume_spikes""]",5.0,percentile,trade,178,25,high,1.0,10.0
516878,crypto,375,29246.228320000002,59.20693083775811,9.99,0.272,0.003941586748851586,0.6773333333333333,0.0,2.7455488153308556,1.104832680683834,0.06886627683962497,3.0,False,0.31969828538264433,1.0,6.04,medium,"[""evening_activity"", ""volume_spikes""]",1.949049,percentile,trade,375,25,high,1.0,10.0
516879,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
516884,crypto,668,163887.756058,14.368875129568107,4.995,0.2559880239520958,0.001984815490944184,0.3158682634730539,0.0,17.672616094390467,3.731690286298943,0.1873689196106426,6.0,False,0.29984358390534493,1.0,5.77,medium,"[""evening_activity"", ""volume_spikes""]",3.889998,percentile,trade,668,25,high,1.0,10.0
516937,crypto,253,36404.980007,6.766103593886463,3.419998,0.7075098814229249,0.01494246808803089,0.2490118577075099,0.0,3.5002366148317847,1.4928942989361613,0.8872412507791327,2.0,True,0.834393675846231,1.0,8.07,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",3.419998,percentile,trade,253,25,high,1.0,10.0
516947,politics,1170,895565.9403359999,172.83762380834912,5.999998,0.35384615384615387,0.0003652342136607845,0.41196581196581195,0.0,4.134822586584121,1.420520024862511,0.27251884811791044,11.0,False,0.4130396533487093,1.0,6.65,medium,"[""evening_activity"", ""volume_spikes""]",1.489998,percentile,trade,1170,25,high,1.0,10.0
520630,politics,904,252008.849726,44.685473557739556,18.0,0.3827433628318584,0.006419615322076882,0.8473451327433629,0.0,6.241794348022747,1.997043898147671,0.7881339531288235,9.0,True,0.4503856924970809,1.0,6.87,medium,"[""evening_activity"", ""volume_spikes""]",10.969944,percentile,trade,904,25,high,1.0,10.0
520930,politics,71,9735.941922,134.42028843076923,5.009998,0.4225352112676056,0.012169335124347303,0.8169014084507042,0.0,4.229726684447935,1.4372080934695621,0.03379447644983599,1.0,False,0.5002593475534817,1.0,7.17,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",3.959998,percentile,trade,71,25,medium,0.9466666666666667,10.0
527828,crypto,70,1036.70226,15.1848,15.1848,1.0,1.0,1.0,0.0,1.9841685627425862,0.9841685627425862,0.014647214138416173,1.0,False,1.0,0.6561123751617242,7.64,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",15.1848,percentile,trade,70,25,medium,0.9333333333333333,10.0
540206,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540207,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540209,sports,534,15579.895602999999,19.57567718879668,14.6648,0.350187265917603,0.03040924221011932,0.8801498127340824,0.0,3.511531636275424,1.2213744218173572,0.2668047402191569,5.0,False,0.42679735556327514,1.0,6.63,medium,"[""evening_activity"", ""volume_spikes""]",4.999999,percentile,trade,534,25,high,1.0,10.0
540210,sports,844,49705.149659,37.57648775394737,9.0522755,0.31990521327014215,0.003074647014413087,0.7902843601895735,0.0,4.853871726250128,1.5547936692881237,0.08106845386533071,8.0,False,0.37506753702381374,1.0,6.4,medium,"[""evening_activity"", ""volume_spikes""]",1.68295,percentile,trade,844,25,high,1.0,10.0
540211,sports,636,18005.098731000002,20.816592564459928,9.53212,0.32075471698113206,0.01893535031901847,0.8883647798742138,0.0,4.483615519616306,1.4032229889944448,0.06745421972659994,6.0,False,0.38557504666939846,1.0,6.41,medium,"[""evening_activity"", ""volume_spikes""]",2.269981,percentile,trade,636,25,high,1.0,10.0
540212,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540213,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540214,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540215,sports,568,85003.048695,90.86194149023434,18.68825,0.32922535211267606,0.004996053112445368,0.920774647887324,0.0,4.554796676297486,1.8472398485813517,0.08029123784123117,5.0,False,0.38709387599892264,1.0,6.47,medium,"[""evening_activity"", ""volume_spikes""]",3.14587,percentile,trade,568,25,high,1.0,10.0
540218,sports,772,19569.726052,20.703872497126437,4.87968,0.31994818652849744,0.017988135350725753,0.8950777202072538,0.0,4.230097597930946,1.5317183784428021,0.08298532108649673,7.0,False,0.38406576549368243,1.0,6.4,medium,"[""evening_activity"", ""volume_spikes""]",2.13824,percentile,trade,772,25,high,1.0,10.0
540219,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540220,sports,626,15748.348893,23.157303553191486,15.088,0.3402555910543131,0.037539980922240035,0.8019169329073482,0.0,4.001135659749651,1.4153000805706717,0.03455409819132713,6.0,False,0.41948884478337595,1.0,6.55,medium,"[""evening_activity"", ""volume_spikes""]",8.7318,percentile,trade,626,25,high,1.0,10.0
540221,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540222,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540224,sports,833,41104.72533,29.640973129161118,9.999999,0.30012004801920766,0.014667044048096062,0.858343337334934,0.0,6.1048335040902595,1.8225842911615386,0.1106625470303319,8.0,False,0.3589402824512666,1.0,6.25,medium,"[""evening_activity"", ""volume_spikes""]",5.0215,percentile,trade,833,25,high,1.0,10.0
540225,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540226,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540227,sports,639,16874.784697,21.35902360311958,13.38163,0.3411580594679186,0.0356121856835801,0.7183098591549296,0.0,3.7491707469016107,1.2697970777879417,0.06114992982301279,6.0,False,0.41938504745605315,1.0,6.56,medium,"[""evening_activity"", ""volume_spikes""]",7.8,percentile,trade,639,25,high,1.0,10.0
540228,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540229,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540230,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540232,sports,757,14450.055298000001,15.847919193265007,4.99928,0.35006605019815057,0.01580529384075164,0.8731836195508587,0.0,4.103805192225955,1.4224707786375828,0.06721660519419834,7.0,False,0.4178935682022933,1.0,6.63,medium,"[""evening_activity"", ""volume_spikes""]",1.76096,percentile,trade,757,25,high,1.0,10.0
540233,sports,685,9850.520853,8.320829572447325,4.68,0.3182481751824818,0.03781888344376667,0.7722627737226277,0.0,3.7761744936718395,1.2419024264711442,0.2106158000130676,6.0,False,0.39398086777915536,1.0,6.39,medium,"[""evening_activity"", ""volume_spikes""]",3.30804,percentile,trade,685,25,high,1.0,10.0
540234,sports,646,10315.463235,11.041423222508591,5.71684,0.3080495356037152,0.0369451573155648,0.6718266253869969,0.0,5.492793881079579,1.8092055658400874,0.219719146718475,6.0,False,0.38155821926033995,1.0,6.31,medium,"[""evening_activity"", ""volume_spikes""]",3.78197,percentile,trade,646,25,high,1.0,10.0
540235,sports,802,41875.030624,31.8937872132964,5.177459,0.31296758104738154,0.004492250565476267,0.8254364089775561,0.0,4.7936519909635145,1.6210761150690258,0.17945626021090122,8.0,False,0.3678241948945642,1.0,6.35,medium,"[""evening_activity"", ""volume_spikes""]",1.78458,percentile,trade,802,25,high,1.0,10.0
540236,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
540237,sports,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
551963,politics,1097,608256.359816,162.96373455308392,80.3889,0.3701002734731085,0.012767156204251045,0.5797629899726527,0.0,8.094296035170336,2.2583329210347682,0.19164716015014308,10.0,False,0.4394439461078438,1.0,6.78,medium,"[""evening_activity"", ""volume_spikes""]",61.5766,percentile,trade,1097,25,high,1.0,10.0
553874,sports,424,44319.868234,80.68866809947644,13.944,0.30424528301886794,0.01125580106344501,0.4033018867924528,0.0,6.0533481803353935,1.504924141380395,0.058003748260873046,4.0,False,0.3617063108267463,1.0,6.28,medium,"[""evening_activity"", ""volume_spikes""]",5.98388,percentile,trade,424,25,high,1.0,10.0
553875,sports,487,23609.766845,41.92932731435079,28.942,0.31211498973305957,0.060269555787728926,0.3408624229979466,0.0,2.95521571978515,0.6612098722434252,0.05748807300430586,4.0,False,0.40029588816120687,1.0,6.3,medium,"[""evening_activity"", ""volume_spikes""]",13.972,percentile,trade,487,25,high,1.0,10.0
553877,sports,416,20123.207771999998,37.846878617021275,28.797,0.34375,0.09473351622659974,0.34615384615384615,0.0,3.017069991624701,0.9207275274077199,0.06957141266254775,4.0,False,0.4578817764026265,1.0,6.56,medium,"[""evening_activity"", ""volume_spikes""]",18.848,percentile,trade,416,25,high,1.0,10.0
553878,sports,301,10577.547499,32.720555044280445,19.92,0.31893687707641194,0.0936226464682501,0.3222591362126246,0.0,2.6844160007983184,0.7705924352297361,0.0427029698559806,3.0,False,0.428266611136764,1.0,6.27,medium,"[""evening_activity"", ""volume_spikes""]",14.94,percentile,trade,301,25,high,1.0,10.0
553879,sports,470,19684.971001,39.68688470990566,37.95579,0.3191489361702128,0.08354207033967476,0.2553191489361702,0.0,2.8231202578500123,0.8143441747613228,0.04212745611654051,4.0,False,0.4224656677357198,1.0,5.99,medium,"[""evening_activity"", ""volume_spikes""]",18.962,percentile,trade,470,25,high,1.0,10.0
553880,sports,383,16300.02338,37.25415824057971,18.962,0.3629242819843342,0.04870581958637657,0.5248041775456919,0.0,3.7035140625207754,1.1012697079769744,0.0920806119113677,3.0,False,0.45263515406688243,1.0,6.72,medium,"[""evening_activity"", ""volume_spikes""]",9.98,percentile,trade,383,25,high,1.0,10.0
553882,sports,405,49648.625745,75.16617323013699,26.99298,0.3111111111111111,0.027438143464367508,0.45185185185185184,0.0,3.141418174886225,1.1134897798740317,0.08924879618538574,4.0,False,0.3794258490415835,1.0,6.33,medium,"[""evening_activity"", ""volume_spikes""]",14.985,percentile,trade,405,25,high,1.0,10.0
553883,sports,341,11202.200733,30.986030765472314,18.981,0.3343108504398827,0.08715453179872956,0.2668621700879765,0.0,2.004157824874485,0.5860565604075146,0.056027563954562105,3.0,False,0.4423220445924341,0.6694385499163232,5.32,medium,"[""evening_activity"", ""volume_spikes""]",12.987,percentile,trade,341,25,high,1.0,10.0
553884,sports,351,19238.647333,48.145894384858046,19.96,0.3333333333333333,0.06466848497534128,0.36182336182336183,0.0,4.005579706378963,1.0377009266914998,0.042077430548427636,3.0,False,0.4276899798740937,1.0,6.5,medium,"[""evening_activity"", ""volume_spikes""]",13.972,percentile,trade,351,25,high,1.0,10.0
553885,sports,323,5724.151329,13.36635816838488,12.974,0.30959752321981426,0.022812220099501145,0.43034055727554177,0.0,2.476914620348695,0.6517697802159429,0.12394708686430676,3.0,False,0.3748844424828173,0.98460974689913,6.28,medium,"[""evening_activity"", ""volume_spikes""]",1.6,percentile,trade,323,25,high,1.0,10.0
556033,crypto,2675,1179869.519557,175.13924331050228,24.4544,0.2542056074766355,0.0014044714975111662,0.3880373831775701,0.0,4.910540988501083,1.2698103105898453,0.24078066353190128,26.0,False,0.2974158916212481,1.0,5.91,medium,"[""evening_activity"", ""volume_spikes""]",4.999998,percentile,trade,2675,25,high,1.0,10.0
556034,crypto,901,194254.498581,71.73440459679408,82.559998,0.26526082130965595,0.002796212736218857,0.416204217536071,0.0,5.792784911274405,1.63041289882465,0.21080656113055043,9.0,False,0.3111486858363299,1.0,5.99,medium,"[""evening_activity"", ""volume_spikes""]",4.74,percentile,trade,901,25,high,1.0,10.0
556062,crypto,103,18479.975935,151.77752403225807,14.999998,0.4077669902912621,0.018655868449863326,0.3883495145631068,0.0,2.900361541991545,1.3269468869897625,0.047081230141223125,1.0,False,0.48692167640972384,1.0,7.06,high,"[""evening_activity"", ""volume_spikes""]",9.7584,percentile,trade,103,25,high,1.0,10.0
556077,crypto,7210,2837974.273199,113.47033488274269,28.8,0.2524271844660194,0.0014579166414839008,0.5649098474341193,0.0,5.090872458115704,1.230866451145665,0.32942331674140757,72.0,False,0.295373131861913,1.0,5.89,medium,"[""evening_activity"", ""volume_spikes""]",5.1,percentile,trade,7210,25,high,1.0,10.0
556122,crypto,485,71220.325877,105.56458006636154,15.099998,0.27010309278350514,0.007348242451232727,0.44742268041237115,0.0,9.236513147778803,2.6592912806178037,0.058623713674249636,4.0,False,0.31952922038482895,1.0,6.03,medium,"[""evening_activity"", ""volume_spikes""]",6.809998,percentile,trade,485,25,high,1.0,10.0
558957,sports,107,7008.503155,65.48943958762887,54.9399,0.5233644859813084,0.3319223532546159,0.6448598130841121,0.0,1.9851939862607848,0.6372982070438127,0.02650196067436885,1.0,False,0.8097453122642959,0.6567959908405232,7.07,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",54.9399,percentile,trade,107,25,high,1.0,10.0
558960,sports,76,4341.337831,51.843769428571434,19.98,0.3815789473684211,0.0732983454380701,0.5,0.0,1.5840294498069774,0.4781481153011326,0.09078065595029249,1.0,False,0.4891544458593333,0.3893529665379849,5.34,medium,"[""evening_activity""]",10.98798,percentile,trade,76,25,high,1.0,10.0
558978,sports,203,1524.550348,6.489080699453552,2.0,0.7142857142857143,0.18502103283767704,0.3054187192118227,0.0,1.5650896672609356,0.4038609264744985,0.042632203052699706,2.0,False,0.9443459530359395,0.37672644484062373,6.75,medium,"[""small_trade_bias"", ""evening_activity""]",2.0,percentile,trade,203,25,high,1.0,10.0
559664,politics,104,7180.564768,56.05052215957446,47.9988,0.3557692307692308,0.03819585908092738,0.9807692307692307,0.0,1.7524258331280036,0.6076682513383664,0.05271031642061501,1.0,False,0.43798161801265895,0.5016172220853358,5.42,medium,"[""evening_activity""]",10.001554999999886,percentile,trade,104,25,high,1.0,10.0
559666,politics,179,19025.098766,98.10912323926381,63.68,0.39664804469273746,0.08420363498259066,0.7821229050279329,0.0,2.9430805376474205,0.9391379036088935,0.019773876216207183,1.0,False,0.5132782331310813,1.0,6.97,medium,"[""evening_activity"", ""volume_spikes""]",46.765,percentile,trade,179,25,high,1.0,10.0
559670,politics,111,63241.617692,518.0934886732673,6.79585,0.35135135135135137,0.0022266699388654846,0.5495495495495496,0.0,6.115510362479312,1.8030313290334639,0.04667852923018173,1.0,False,0.4112459118732292,1.0,6.64,medium,"[""evening_activity"", ""volume_spikes""]",6.397876999999999,percentile,trade,111,25,high,1.0,10.0
559671,politics,49,1986.314299,27.07356726666665,2.044,0.5714285714285714,0.028813164174880664,0.20408163265306123,0.0,1.8518382466288563,0.5837912192530532,0.17945291496892155,1.0,False,0.683954565171595,0.5678921644192375,6.58,medium,"[""small_trade_bias""]",2.044,percentile,trade,49,25,low,0.6533333333333333,10.0
559672,politics,51,3543.3145990000003,59.5700980212766,4.99479,0.7058823529411765,0.0403503883172977,0.7843137254901961,0.0,2.481446573717822,1.0944945055936686,0.10480864332645164,1.0,False,0.8477396447550845,0.9876310491452148,8.47,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",4.99479,percentile,trade,51,25,medium,0.68,10.0
559676,politics,150,16775.789739,104.94473829044118,86.304,0.44,0.2518176962589791,0.5866666666666667,0.0,2.05986239334539,0.7186735035328646,0.021277316034200446,1.0,False,0.6644239510887208,0.7065749288969266,6.57,medium,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",80.433,percentile,trade,150,25,high,1.0,10.0
559677,politics,20,1013.5059640000001,41.74080244444444,10.64832,0.8,0.20517736588277244,0.35,0.0,2.311569073049215,0.7499521041436298,0.254731229188899,1.0,False,1.0,0.8743793820328101,8.19,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",100.0,fixed,trade,20,25,insufficient,0.26666666666666666,10.0
559678,politics,176,5623.97855,21.5444729375,4.999875,0.5227272727272727,0.0632176584315031,0.6534090909090909,0.0,2.070713458417886,0.8554366679937955,0.265114809159434,1.0,False,0.6477790799073867,0.7138089722785906,7.2,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",4.999875,percentile,trade,176,25,high,1.0,10.0
559679,politics,135,15059.073314000001,89.99529900813008,5.99985,0.42962962962962964,0.02110640073081458,0.837037037037037,0.0,1.8418735233451966,0.7795692135121775,0.05837758616811525,1.0,False,0.5138984083397233,0.5612490155634644,6.13,medium,"[""small_trade_bias"", ""evening_activity""]",5.9899,percentile,trade,135,25,high,1.0,10.0
559680,politics,156,6642.389865,41.462907612676055,50.745,0.7948717948717948,0.6935263729811197,0.9487179487179487,0.0,1.9514622297655335,0.8897361309387751,0.05564261079396911,1.0,False,1.0,0.6343081531770224,7.59,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",50.745,percentile,trade,156,25,high,1.0,10.0
559681,politics,31,9789.148776,326.07116496551726,344.999992,1.0,1.0,0.967741935483871,0.0,1.7789974466634608,0.7272642142245219,0.03524310436938445,1.0,False,1.0,0.5193316311089738,7.3,high,"[""small_trade_bias"", ""evening_activity""]",344.999992,percentile,trade,31,25,low,0.41333333333333333,10.0
559682,politics,184,29374.819984,157.3864823433735,207.90525,0.4076086956521739,0.062274754466457874,0.717391304347826,0.0,6.271024374122083,1.7866388136851803,0.034421317153628214,1.0,False,0.5129083309407443,1.0,7.06,high,"[""evening_activity"", ""volume_spikes""]",47.71025,percentile,trade,184,25,high,1.0,10.0
559683,politics,62,3871.3009110000003,49.23287764285715,3.98594,0.5967741935483871,0.03419839042318247,0.6774193548387096,0.0,2.81898328182367,1.183029026300769,0.09539943535533656,1.0,False,0.7167555933936944,1.0,8.48,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",3.98594,percentile,trade,62,25,medium,0.8266666666666667,10.0
559684,politics,61,2454.096011,28.065421309090908,7.99176,0.639344262295082,0.11499257923694983,0.21311475409836064,0.0,2.277269099528921,0.7411191664905319,0.1426186283793279,1.0,False,0.8148971868864322,0.8515127330192808,7.54,high,"[""small_trade_bias"", ""volume_spikes""]",7.99176,percentile,trade,61,25,medium,0.8133333333333334,10.0
559685,politics,85,5281.3825830000005,58.38626990909092,72.9932,0.35294117647058826,0.003442280447267495,0.36470588235294116,0.0,1.6451726579946335,0.619343251474286,0.03711621851273863,1.0,False,0.41383007415071343,0.43011510532975566,5.22,medium,"[""evening_activity""]",3.1839299999999913,percentile,trade,85,25,high,1.0,10.0
559687,politics,430,32676.502621,30.03941938402062,8.0,0.5627906976744186,0.044202544830233656,0.27209302325581397,0.0,4.910402571201535,1.588699198829082,0.12253329698224194,4.0,False,0.683110674184962,1.0,7.89,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",8.0,percentile,trade,430,25,high,1.0,10.0
559688,politics,102,3855.5997310000002,28.206850967391308,11.0,0.35294117647058826,0.0257377570088849,0.3333333333333333,0.0,2.1190274049609568,0.6997817620619887,0.0925666453730749,1.0,False,0.42720736008768384,0.7460182699739711,5.94,medium,"[""evening_activity"", ""volume_spikes""]",9.174983099999997,percentile,trade,102,25,high,1.0,10.0
559689,politics,284,24361.721368,83.73952115624999,77.298,0.3908450704225352,0.06240203050663182,0.9154929577464789,0.0,2.4986099859862456,1.0022962442380938,0.02302450108212731,2.0,False,0.4934271337969368,0.9990733239908304,6.93,medium,"[""evening_activity"", ""volume_spikes""]",72.8442,percentile,trade,284,25,high,1.0,10.0
559690,politics,154,7516.6327,36.557382714285716,10.98258,0.37012987012987014,0.05287847974798608,0.974025974025974,0.0,1.9350969572699073,0.5620509225300582,0.13588528810247705,1.0,False,0.46354526966697346,0.6233979715132715,5.83,medium,"[""evening_activity"", ""volume_spikes""]",6.99072,percentile,trade,154,25,high,1.0,10.0
561240,politics,43,5766.510208000001,128.2897632820513,63.488,0.6976744186046512,0.30894179247761766,0.7209302325581395,0.0,2.0027117809575525,0.656598486594594,0.07053139339556684,1.0,False,0.9993185638586636,0.6684745206383683,7.67,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",63.488,percentile,trade,43,25,low,0.5733333333333334,10.0
561242,politics,223,39415.617158,175.1080157114428,144.75954,0.4484304932735426,0.07544054726024949,0.7982062780269058,0.0,3.290884477808508,1.149375057618513,0.01942945601816016,2.0,False,0.5684332371752827,1.0,7.36,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",78.368,percentile,trade,223,25,high,1.0,10.0
561245,politics,193,60513.4469,102.2363124,42.9536,0.35233160621761656,0.0009779856053779017,0.7512953367875648,0.0,5.323076774393595,1.5583783192969054,0.0783227416847081,1.0,False,0.411640331950446,1.0,6.64,medium,"[""evening_activity"", ""volume_spikes""]",4.199873999999861,percentile,trade,193,25,high,1.0,10.0
